districtNum,angloPop2010,africanAmericanPop2010,hispanicPop2010,asianPop2010,otherPop2010,ageUnderTen2010,ageTenToSeventeen2010,renterOccupiedHousingUnits2010,totalOccupiedHousingUnits2010,percentRenterOccupiedHousingUnitsOfTotalOccupied2010,medianFamilyIncome2013,povertyRate2013,percentOfAdultsBachelors2013,unemploymentRate2013,laborForceParticipation2013,percentWithoutHealthInsurance2013
district1,23.30%,28.20%,43.20%,3.30%,1.90%,16.60%,10.30%,"14,076","27,652",50.90%,"$42,150",27.60%,23.80%,8.90%,69.80%,29.20%
district2,20.30%,8.00%,69.00%,1.20%,1.50%,18.40%,12.70%,"12,325","25,754",47.86%,"$42,650",24.80%,17.80%,9.50%,72.50%,29.60%
district3,26.60%,8.00%,60.80%,2.80%,1.80%,14.10%,7.70%,"22,994","31,241",73.60%,"$36,185",36.40%,26.80%,10.00%,74.20%,32.30%
district4,20.80%,9.50%,65.20%,3.00%,1.50%,19.20%,9.50%,"19,405","27,629",70.23%,"$39,200",31.20%,22.00%,9.90%,75.50%,38.90%
district5,59.50%,4.20%,31.00%,2.90%,2.40%,11.70%,7.30%,"17,867","36,834",48.51%,"$77,250",12.00%,43.30%,6.70%,77.90%,18.40%
district6,64.40%,4.40%,15.10%,13.30%,2.80%,14.00%,9.60%,"19,004","35,710",53.22%,"$85,950",6.30%,52.30%,6.00%,77.40%,13.50%
district7,57.60%,7.80%,22.40%,9.60%,2.50%,11.60%,6.50%,"21,676","38,571",56.20%,"$74,250",12.90%,47.80%,6.70%,78.10%,19.40%
district8,69.70%,2.20%,17.70%,8.00%,2.40%,15.20%,10.30%,"11,624","31,645",36.73%,"$116,150",4.90%,64.80%,4.60%,72.00%,8.10%
district9,66.80%,3.50%,17.20%,9.90%,2.70%,5.30%,2.50%,"25,587","35,612",71.85%,"$81,535",32.50%,68.40%,8.70%,64.10%,14.70%
district10,78.30%,1.70%,9.30%,8.60%,2.20%,11.20%,8.60%,"16,350","38,068",42.95%,"$131,100",7.80%,73.70%,5.20%,71.00%,7.80%